copado__User_Story__r.Name,copado__User_Story__r.copado__User_Story_Title__c,copado__Metadata_API_Name__c,copado__Type__c,copado__Category__c,copado__Action__c,copado__Status__c,copado__ModuleDirectory__c,copado__Last_Commit_Date__c,copado__JsonInformation__c,copado__Unique_ID__c,CreatedDate,CreatedBy.Name,LastModifiedDate,LastModifiedBy.Name,developer,jira_key
US-0033629,TMF670 & TMF654/ SIT to QA deployment/ SAL-84302,ApexClass.PaymentMethodsTmfJsonHelperTest,ApexClass,,,Potential Conflict,,2025-10-08T04:47:53.000+0000,,aC2Pl000000FAiDKAW_ApexClass.PaymentMethodsTmfJsonHelperTest,2025-10-08T04:47:53.000+0000,nandhini govindasamy,2025-10-08T04:47:54.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84302
US-0033636,Development / SIT Deployment / QA Deployment : Get Call ARIA Phase Enhancement- to check Billing group status || duplicate plan instance client defined id. - SAL-84322,OrchestrationDependencyDefinition.Sync Plan Info From ARIA -- Order Propagation ARIA Post (Quick Upgrade Pro) (55380955-0f8e-8f75-4eef-c64266ce20c9),OrchestrationDependencyDefinition,,,,,2025-10-08T06:34:51.000+0000,,aC2Pl000000FC8wKAG_OrchestrationDependencyDefinition.Sync Plan Info From ARIA -- Order Propagation ARIA Post (Quick Upgrade Pro) (55380955-0f8e-8f75-4eef-c64266ce20c9),2025-10-08T06:34:51.000+0000,Shubham Mehta,2025-10-08T06:34:51.000+0000,Shubham Mehta,Shubham Mehta,SAL-84322
US-0033636,Development / SIT Deployment / QA Deployment : Get Call ARIA Phase Enhancement- to check Billing group status || duplicate plan instance client defined id. - SAL-84322,OrchestrationDependencyDefinition.Sync Plan Info From ARIA -- Order Propagation ARIA (Quick Upgrade Pro) (96b2ded1-3694-ade2-d3e3-5bc376b4b843),OrchestrationDependencyDefinition,,,,,2025-10-08T06:34:51.000+0000,,aC2Pl000000FC8wKAG_OrchestrationDependencyDefinition.Sync Plan Info From ARIA -- Order Propagation ARIA (Quick Upgrade Pro) (96b2ded1-3694-ade2-d3e3-5bc376b4b843),2025-10-08T06:34:51.000+0000,Shubham Mehta,2025-10-08T06:34:51.000+0000,Shubham Mehta,Shubham Mehta,SAL-84322
US-0033636,Development / SIT Deployment / QA Deployment : Get Call ARIA Phase Enhancement- to check Billing group status || duplicate plan instance client defined id. - SAL-84322,Product2.Account Level MPI (PR_B2C_Mobile_Account_Level_MPI_CFS / fcb61586-0477-3159-6a96-d256374712ba),Product2,,,Potential Conflict,,2025-10-08T06:34:51.000+0000,,aC2Pl000000FC8wKAG_Product2.Account Level MPI (PR_B2C_Mobile_Account_Level_MPI_CFS / fcb61586-0477-3159-6a96-d256374712ba),2025-10-08T06:34:51.000+0000,Shubham Mehta,2025-10-10T14:32:36.000+0000,Shivani Soni,Shubham Mehta,SAL-84322
US-0033635,Development / SIT Deployment / QA Deployment : ix Multiline Discount Orchestration dependency Orch items dependency - SAL-84323,OrchestrationItemDefinition.Send Communication to User (Send Communication to User_Send Communication to User),OrchestrationItemDefinition,,,,,2025-10-08T06:44:32.000+0000,,aC2Pl000000FC8vKAG_OrchestrationItemDefinition.Send Communication to User (Send Communication to User_Send Communication to User),2025-10-08T06:44:32.000+0000,Shubham Mehta,2025-10-08T06:44:32.000+0000,Shubham Mehta,Shubham Mehta,SAL-84323
US-0033635,Development / SIT Deployment / QA Deployment : ix Multiline Discount Orchestration dependency Orch items dependency - SAL-84323,OrchestrationItemDefinition.MultiLine Discount Charge - Wireless Orchestration (MultiLine Discount Charge - Wireless Orchestration_Wireless Orchestration),OrchestrationItemDefinition,,,Potential Conflict,,2025-10-08T06:44:32.000+0000,,aC2Pl000000FC8vKAG_OrchestrationItemDefinition.MultiLine Discount Charge - Wireless Orchestration (MultiLine Discount Charge - Wireless Orchestration_Wireless Orchestration),2025-10-08T06:44:32.000+0000,Shubham Mehta,2025-10-08T06:44:33.000+0000,Shubham Mehta,Shubham Mehta,SAL-84323
US-0033635,Development / SIT Deployment / QA Deployment : ix Multiline Discount Orchestration dependency Orch items dependency - SAL-84323,OrchestrationDependencyDefinition.MultiLine Discount Charge - Wireless Orche --  Send Communication to User (2f303821-5f7f-b6e9-3303-f8b8b878a1fc),OrchestrationDependencyDefinition,,,,,2025-10-08T06:44:32.000+0000,,aC2Pl000000FC8vKAG_OrchestrationDependencyDefinition.MultiLine Discount Charge - Wireless Orche --  Send Communication to User (2f303821-5f7f-b6e9-3303-f8b8b878a1fc),2025-10-08T06:44:32.000+0000,Shubham Mehta,2025-10-08T06:44:32.000+0000,Shubham Mehta,Shubham Mehta,SAL-84323
US-0033635,Development / SIT Deployment / QA Deployment : ix Multiline Discount Orchestration dependency Orch items dependency - SAL-84323,OrchestrationDependencyDefinition.MRC Discount Charge - Wireless Orches Buy Flow -- Send Communication to User (556b7d3d-0b9b-68c3-8678-bf5ff6fdce68),OrchestrationDependencyDefinition,,,,,2025-10-08T06:44:32.000+0000,,aC2Pl000000FC8vKAG_OrchestrationDependencyDefinition.MRC Discount Charge - Wireless Orches Buy Flow -- Send Communication to User (556b7d3d-0b9b-68c3-8678-bf5ff6fdce68),2025-10-08T06:44:32.000+0000,Shubham Mehta,2025-10-08T06:44:32.000+0000,Shubham Mehta,Shubham Mehta,SAL-84323
US-0033635,Development / SIT Deployment / QA Deployment : ix Multiline Discount Orchestration dependency Orch items dependency - SAL-84323,OrchestrationItemDefinition.MultiLine Discount Charge - Wireless Orchestration for Delete Lines Postpaid (MultiLine Discount Charge - Wireless Orchestration for Delete Lines Postpaid_Wireless Orchestration for Delete Lines Postpaid),OrchestrationItemDefinition,,,Potential Conflict,,2025-10-08T06:44:32.000+0000,,aC2Pl000000FC8vKAG_OrchestrationItemDefinition.MultiLine Discount Charge - Wireless Orchestration for Delete Lines Postpaid (MultiLine Discount Charge - Wireless Orchestration for Delete Lines Postpaid_Wireless Orchestration for Delete Lines Postpaid),2025-10-08T06:44:32.000+0000,Shubham Mehta,2025-10-08T06:44:33.000+0000,Shubham Mehta,Shubham Mehta,SAL-84323
US-0033635,Development / SIT Deployment / QA Deployment : ix Multiline Discount Orchestration dependency Orch items dependency - SAL-84323,OrchestrationItemDefinition.MultiLine Discount Charge - Wireless Orchestration Buy Flow (MultiLine Discount Charge - Wireless Orchestration Buy Flow_Wireless Orchestration Buy Flow),OrchestrationItemDefinition,,,Potential Conflict,,2025-10-08T06:44:32.000+0000,,aC2Pl000000FC8vKAG_OrchestrationItemDefinition.MultiLine Discount Charge - Wireless Orchestration Buy Flow (MultiLine Discount Charge - Wireless Orchestration Buy Flow_Wireless Orchestration Buy Flow),2025-10-08T06:44:32.000+0000,Shubham Mehta,2025-10-08T06:44:33.000+0000,Shubham Mehta,Shubham Mehta,SAL-84323
US-0033656,Deployment for Enabling Liberty Delivers - SAL-84380,OmniScript.PR_OrderDeliveryStepOS_English,OmniScript,,,Auto-resolved,,2025-10-08T09:04:28.000+0000,,aC2Pl000000FDudKAG_OmniScript.PR_OrderDeliveryStepOS_English,2025-10-08T09:04:28.000+0000,Shivani Soni,2025-10-14T08:16:46.000+0000,Ashirvad Kongari,pravin govardhanan,SAL-84380
US-0033656,Deployment for Enabling Liberty Delivers - SAL-84380,LightningComponentBundle.prDisplaySelect,LightningComponentBundle,,,Potential Conflict,,2025-10-08T09:04:28.000+0000,,aC2Pl000000FDudKAG_LightningComponentBundle.prDisplaySelect,2025-10-08T09:04:28.000+0000,Shivani Soni,2025-10-08T09:04:38.000+0000,Shivani Soni,pravin govardhanan,SAL-84380
US-0033655,PR approval - SAL-84382,ApexClass.PR_IPCustomInterface_tst,ApexClass,,,Potential Conflict,,2025-10-08T09:48:44.000+0000,,aC2Pl000000FDucKAG_ApexClass.PR_IPCustomInterface_tst,2025-10-08T09:48:44.000+0000,Shivani Soni,2025-10-08T09:48:47.000+0000,Shivani Soni,pavan akula,SAL-84382
US-0033655,PR approval - SAL-84382,ApexClass.PR_IPCustomInterface_cls,ApexClass,,,Auto-resolved,,2025-10-08T09:48:44.000+0000,,aC2Pl000000FDucKAG_ApexClass.PR_IPCustomInterface_cls,2025-10-08T09:48:44.000+0000,Shivani Soni,2025-10-09T21:00:14.000+0000,eviliardo espinosa,pavan akula,SAL-84382
US-0033665,POS Boost Stores - SAL-84390,CustomField.PR_Summary_Information__mdt.PR_Store_Type__c,CustomField,,,,,2025-10-08T09:55:49.000+0000,,aC2Pl000000FE7VKAW_CustomField.PR_Summary_Information__mdt.PR_Store_Type__c,2025-10-08T09:55:49.000+0000,nandhini govindasamy,2025-10-08T09:55:49.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84390
US-0033665,POS Boost Stores - SAL-84390,CustomMetadata.PR_Summary_Information.PMobilePrepaidConnectionAR,CustomMetadata,,,,,2025-10-08T09:55:49.000+0000,,aC2Pl000000FE7VKAW_CustomMetadata.PR_Summary_Information.PMobilePrepaidConnectionAR,2025-10-08T09:55:49.000+0000,nandhini govindasamy,2025-10-08T09:55:49.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84390
US-0033665,POS Boost Stores - SAL-84390,CustomField.PR_Summary_Information__mdt.PR_DisplayIn_c__c,CustomField,,,,,2025-10-08T09:55:49.000+0000,,aC2Pl000000FE7VKAW_CustomField.PR_Summary_Information__mdt.PR_DisplayIn_c__c,2025-10-08T09:55:49.000+0000,nandhini govindasamy,2025-10-08T09:55:49.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84390
US-0033665,POS Boost Stores - SAL-84390,CustomField.PR_Summary_Information__mdt.PR_Payment_Type__c,CustomField,,,,,2025-10-08T09:55:49.000+0000,,aC2Pl000000FE7VKAW_CustomField.PR_Summary_Information__mdt.PR_Payment_Type__c,2025-10-08T09:55:49.000+0000,nandhini govindasamy,2025-10-08T09:55:49.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84390
US-0033670,Deployment of PR_GetOffersIP - SAL-84421,IntegrationProcedure.PR_getOffersIP,IntegrationProcedure,,,Auto-resolved,,2025-10-08T16:18:43.000+0000,,aC2Pl000000FENdKAO_IntegrationProcedure.PR_getOffersIP,2025-10-08T16:18:43.000+0000,Shivani Soni,2025-10-16T00:19:51.000+0000,Nagaswarup Thumu,pravin govardhanan,SAL-84421
US-0033677,QA deployment III - SAL-84446,GenAiFunction.Fetch_Promotion_Details,GenAiFunction,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_GenAiFunction.Fetch_Promotion_Details,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,PermissionSet.PR_Sales_B2C_LimitedAccess,PermissionSet,,,Potential Conflict,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_PermissionSet.PR_Sales_B2C_LimitedAccess,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-15T18:04:01.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,GenAiPlannerBundle.EmployeeCopilotPlanner_v2_v3_v4_v5_v6,GenAiPlannerBundle,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_GenAiPlannerBundle.EmployeeCopilotPlanner_v2_v3_v4_v5_v6,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,GenAiFunction.Fetch_Billing_Invoice_Details_from_IP,GenAiFunction,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_GenAiFunction.Fetch_Billing_Invoice_Details_from_IP,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.FetchPromotionDetailsTest,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.FetchPromotionDetailsTest,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,GenAiFunction.Get_Mobile_Line_and_Device_Order_Items,GenAiFunction,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_GenAiFunction.Get_Mobile_Line_and_Device_Order_Items,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.FetchLinkedDeviceAsset_Test,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.FetchLinkedDeviceAsset_Test,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.PR_AI_MobileLineDeviceOrderFetcher_Test,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.PR_AI_MobileLineDeviceOrderFetcher_Test,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.PR_AI_MobileLineAndDeviceOrderFetcher,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.PR_AI_MobileLineAndDeviceOrderFetcher,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.FetchPromotionDetails,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.FetchPromotionDetails,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.FetchLinkedDeviceAsset,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.FetchLinkedDeviceAsset,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.BillingInvoiceResolution_Test,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.BillingInvoiceResolution_Test,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.BillingInvoiceResolutionUpdate_Test,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.BillingInvoiceResolutionUpdate_Test,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.BillingInvoiceResolutionUpdate,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.BillingInvoiceResolutionUpdate,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.BillingInvoiceResolution,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.BillingInvoiceResolution,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.AI_PostpaidAdjustmentHandlerTest,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.AI_PostpaidAdjustmentHandlerTest,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,ApexClass.AI_PostpaidAdjustmentHandler,ApexClass,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_ApexClass.AI_PostpaidAdjustmentHandler,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,GenAiFunction.Analyse_Promotion_Data,GenAiFunction,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_GenAiFunction.Analyse_Promotion_Data,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,GenAiFunction.Fetch_Asset_and_Linked_Device_by_MSISDN,GenAiFunction,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_GenAiFunction.Fetch_Asset_and_Linked_Device_by_MSISDN,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,GenAiFunction.Fetch_Billing_Details_from_IP,GenAiFunction,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_GenAiFunction.Fetch_Billing_Details_from_IP,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033677,QA deployment III - SAL-84446,GenAiPromptTemplate.Analyse_Promotion_Data,GenAiPromptTemplate,,,,,2025-10-09T07:33:24.000+0000,,aC2Pl000000FFjVKAW_GenAiPromptTemplate.Analyse_Promotion_Data,2025-10-09T07:33:24.000+0000,Shivani Soni,2025-10-09T07:33:24.000+0000,Shivani Soni,elang kapilann,SAL-84446
US-0033682,Deployment :Sync plan info Aria -- Create commercial Order Aria dependency - SAL-84451,OrchestrationDependencyDefinition.Sync Plan Info From ARIA -- Create Commercial Order Aria (023a0fef-f963-b654-2cbf-0b0bd6732bdf),OrchestrationDependencyDefinition,,,,,2025-10-09T08:49:26.000+0000,,aC2Pl000000FFunKAG_OrchestrationDependencyDefinition.Sync Plan Info From ARIA -- Create Commercial Order Aria (023a0fef-f963-b654-2cbf-0b0bd6732bdf),2025-10-09T08:49:26.000+0000,Sunil Bishnoi,2025-10-09T08:49:26.000+0000,Sunil Bishnoi,Shubham Mehta,SAL-84451
US-0033681,Create Payment Method defect/SIT to A deployment/QA-213572,OmniScript.PR_MobilePrepaidPaymentMethod_English,OmniScript,,,Auto-resolved,,2025-10-09T10:05:34.000+0000,,aC2Pl000000FFtBKAW_OmniScript.PR_MobilePrepaidPaymentMethod_English,2025-10-09T10:05:34.000+0000,Shivani Soni,2025-10-14T00:40:26.000+0000,Juan Pablo Hernández,Shivani Soni,QA-213572
US-0033681,Create Payment Method defect/SIT to A deployment/QA-213572,IntegrationProcedure.PR_MulesoftCalloutTMF670IP,IntegrationProcedure,,,Auto-resolved,,2025-10-09T10:05:34.000+0000,,aC2Pl000000FFtBKAW_IntegrationProcedure.PR_MulesoftCalloutTMF670IP,2025-10-09T10:05:34.000+0000,Shivani Soni,2025-10-14T08:16:47.000+0000,Ashirvad Kongari,Shivani Soni,QA-213572
US-0033687,Code Change - QA-213596,LightningComponentBundle.prMobilePostpaidAdjustment_lwc,LightningComponentBundle,,,Potential Conflict,,2025-10-09T10:46:41.000+0000,,aC2Pl000000FG2rKAG_LightningComponentBundle.prMobilePostpaidAdjustment_lwc,2025-10-09T10:46:42.000+0000,Shivani Soni,2025-10-13T22:08:54.000+0000,Juan Pablo Hernández,Shivani Soni,QA-213596
US-0033689,Development / SIT Deployment / QA Deployment : Skip assetisation conditionally when order is Activated - SAL-84456,ApexClass.AriaMultilineDiscountTmfJsonHelperTest,ApexClass,,,,,2025-10-09T11:35:24.000+0000,,aC2Pl000000FG65KAG_ApexClass.AriaMultilineDiscountTmfJsonHelperTest,2025-10-09T11:35:24.000+0000,Shubham Mehta,2025-10-09T11:35:24.000+0000,Shubham Mehta,Shubham Mehta,SAL-84456
US-0033689,Development / SIT Deployment / QA Deployment : Skip assetisation conditionally when order is Activated - SAL-84456,ApexClass.AriaMultilineDiscountTmfJsonHelper,ApexClass,,,,,2025-10-09T11:35:24.000+0000,,aC2Pl000000FG65KAG_ApexClass.AriaMultilineDiscountTmfJsonHelper,2025-10-09T11:35:24.000+0000,Shubham Mehta,2025-10-09T11:35:24.000+0000,Shubham Mehta,Shubham Mehta,SAL-84456
US-0033689,Development / SIT Deployment / QA Deployment : Skip assetisation conditionally when order is Activated - SAL-84456,PermissionSet.PRB2B_SFICPQUser_PS,PermissionSet,,,Auto-resolved,,2025-10-09T11:35:24.000+0000,,aC2Pl000000FG65KAG_PermissionSet.PRB2B_SFICPQUser_PS,2025-10-09T11:35:24.000+0000,Shubham Mehta,2025-10-14T22:29:12.000+0000,Jorge Barradas,Shubham Mehta,SAL-84456
US-0033689,Development / SIT Deployment / QA Deployment : Skip assetisation conditionally when order is Activated - SAL-84456,CustomField.Order.SkipAssetization__c,CustomField,,,,,2025-10-09T11:35:24.000+0000,,aC2Pl000000FG65KAG_CustomField.Order.SkipAssetization__c,2025-10-09T11:35:24.000+0000,Shubham Mehta,2025-10-09T11:35:24.000+0000,Shubham Mehta,Shubham Mehta,SAL-84456
US-0033689,Development / SIT Deployment / QA Deployment : Skip assetisation conditionally when order is Activated - SAL-84456,CustomField.OrderItem.SkipAssetization__c,CustomField,,,,,2025-10-09T11:35:24.000+0000,,aC2Pl000000FG65KAG_CustomField.OrderItem.SkipAssetization__c,2025-10-09T11:35:24.000+0000,Shubham Mehta,2025-10-09T11:35:24.000+0000,Shubham Mehta,Shubham Mehta,SAL-84456
US-0033690,Development / SIT Deployment / QA Deployment - QA-213628,ApexClass.PR_InvoiceImpactService,ApexClass,,,Potential Conflict,,2025-10-09T11:57:59.000+0000,,aC2Pl000000FG7hKAG_ApexClass.PR_InvoiceImpactService,2025-10-09T11:57:59.000+0000,Shivani Soni,2025-10-09T11:58:02.000+0000,Shivani Soni,Shivani Soni,QA-213628
US-0033690,Development / SIT Deployment / QA Deployment - QA-213628,ApexClass.PR_InvoiceImpactService_Test,ApexClass,,,Potential Conflict,,2025-10-09T11:57:59.000+0000,,aC2Pl000000FG7hKAG_ApexClass.PR_InvoiceImpactService_Test,2025-10-09T11:57:59.000+0000,Shivani Soni,2025-10-09T11:58:02.000+0000,Shivani Soni,Shivani Soni,QA-213628
US-0033691,Development and QA deployment - QA-213602,LightningComponentBundle.prDisplaySelectDigital,LightningComponentBundle,,,Auto-resolved,,2025-10-09T12:26:46.000+0000,,aC2Pl000000FG7iKAG_LightningComponentBundle.prDisplaySelectDigital,2025-10-09T12:26:46.000+0000,Shivani Soni,2025-10-14T13:24:59.000+0000,Juan Pablo Hernández,Shivani Soni,QA-213602
US-0033691,Development and QA deployment - QA-213602,IntegrationProcedure.PR_FetchDigitalRequestDetailsIP,IntegrationProcedure,,,Auto-resolved,,2025-10-09T12:26:46.000+0000,,aC2Pl000000FG7iKAG_IntegrationProcedure.PR_FetchDigitalRequestDetailsIP,2025-10-09T12:26:46.000+0000,Shivani Soni,2025-10-14T20:47:48.000+0000,Jorge Barradas,Shivani Soni,QA-213602
US-0033692,Deployment for PR_DRGetAssetNameFromId for productchild - SAL-84464,OmniScript.PR_MobilePrepaidChangePlan_English,OmniScript,,,Auto-resolved,,2025-10-09T13:20:09.000+0000,,aC2Pl000000FG9JKAW_OmniScript.PR_MobilePrepaidChangePlan_English,2025-10-09T13:20:09.000+0000,Shivani Soni,2025-10-14T21:15:08.000+0000,Gustavo Lopez,Shivani Soni,SAL-84464
US-0033698,QA - Create a Group  Deployment - QA-213764,DataRaptor.PR_DRMultilineTMF632Amatrixx,DataRaptor,,,Auto-resolved,,2025-10-10T00:01:32.000+0000,,aC2Pl000000FKrFKAW_DataRaptor.PR_DRMultilineTMF632Amatrixx,2025-10-10T00:01:32.000+0000,Shivani Soni,2025-10-14T22:09:45.000+0000,Jorge Barradas,Shivani Soni,QA-213764
US-0033695,Development / SIT Deployment / QA Deployment - SAL-84443,IntegrationProcedure.PR_ManageEbillTMF666SubIP,IntegrationProcedure,,,,,2025-10-10T04:58:19.000+0000,,aC2Pl000000FGFlKAO_IntegrationProcedure.PR_ManageEbillTMF666SubIP,2025-10-10T04:58:19.000+0000,Haripriya S,2025-10-10T04:58:19.000+0000,Haripriya S,Haripriya S,SAL-84443
US-0033695,Development / SIT Deployment / QA Deployment - SAL-84443,IntegrationProcedure.PR_ManageEbillTMF666IP,IntegrationProcedure,,,Auto-resolved,,2025-10-10T04:58:19.000+0000,,aC2Pl000000FGFlKAO_IntegrationProcedure.PR_ManageEbillTMF666IP,2025-10-10T04:58:19.000+0000,Haripriya S,2025-10-14T22:29:12.000+0000,Jorge Barradas,Haripriya S,SAL-84443
US-0033638,QA deployment - QA-211994,LightningComponentBundle.pR_BuyersRemorseDeviceTile_Lwc,LightningComponentBundle,,,,,2025-10-10T05:35:12.000+0000,,aC2Pl000000FCYjKAO_LightningComponentBundle.pR_BuyersRemorseDeviceTile_Lwc,2025-10-10T05:35:12.000+0000,Shivani Soni,2025-10-10T05:35:12.000+0000,Shivani Soni,elang kapilann,QA-211994
US-0033638,QA deployment - QA-211994,LightningComponentBundle.prDeviceTile,LightningComponentBundle,,,Potential Conflict,,2025-10-10T05:35:12.000+0000,,aC2Pl000000FCYjKAO_LightningComponentBundle.prDeviceTile,2025-10-10T05:35:12.000+0000,Shivani Soni,2025-10-10T05:35:14.000+0000,Shivani Soni,elang kapilann,QA-211994
US-0033638,QA deployment - QA-211994,LightningComponentBundle.prWearableTile,LightningComponentBundle,,,Potential Conflict,,2025-10-10T05:35:12.000+0000,,aC2Pl000000FCYjKAO_LightningComponentBundle.prWearableTile,2025-10-10T05:35:12.000+0000,Shivani Soni,2025-10-10T05:35:14.000+0000,Shivani Soni,elang kapilann,QA-211994
US-0033638,QA deployment - QA-211994,LightningComponentBundle.prShowWearableTileLwc,LightningComponentBundle,,,Potential Conflict,,2025-10-10T05:35:12.000+0000,,aC2Pl000000FCYjKAO_LightningComponentBundle.prShowWearableTileLwc,2025-10-10T05:35:12.000+0000,Shivani Soni,2025-10-10T05:35:14.000+0000,Shivani Soni,elang kapilann,QA-211994
US-0033703,Deployment - SAL-84503,IntegrationProcedure.PR_CancelOrderConsentMgmtIP,IntegrationProcedure,,,Auto-resolved,,2025-10-10T12:46:09.000+0000,,aC2Pl000000FLgrKAG_IntegrationProcedure.PR_CancelOrderConsentMgmtIP,2025-10-10T12:46:09.000+0000,Haripriya S,2025-10-13T06:40:05.000+0000,Ajay Myla,Haripriya S,SAL-84503
US-0033704,Development / SIT Deployment / QA Deployment - QA-213949,ApexClass.PR_InvoiceImpactService,ApexClass,,,Auto-resolved,,2025-10-10T13:48:51.000+0000,,aC2Pl000000FLqXKAW_ApexClass.PR_InvoiceImpactService,2025-10-10T13:48:51.000+0000,Shivani Soni,2025-10-16T00:19:52.000+0000,Nagaswarup Thumu,Shivani Soni,QA-213949
US-0033704,Development / SIT Deployment / QA Deployment - QA-213949,ApexClass.PR_InvoiceImpactService_Test,ApexClass,,,,,2025-10-10T13:48:51.000+0000,,aC2Pl000000FLqXKAW_ApexClass.PR_InvoiceImpactService_Test,2025-10-10T13:48:51.000+0000,Shivani Soni,2025-10-10T13:48:51.000+0000,Shivani Soni,Shivani Soni,QA-213949
